date,adjusted,normalized,investment_value
2018-10-01,2924.590087890625,142.09455627600488,142094.55627600488
2018-10-02,2923.429931640625,142.0381887569337,142038.1887569337
2018-10-03,2925.510009765625,142.13925173304617,142139.25173304617
2018-10-04,2901.610107421875,140.97804762699505,140978.04762699504
2018-10-05,2885.570068359375,140.19872397316993,140198.72397316992
2018-10-08,2884.429931640625,140.14332912593454,140143.32912593454
2018-10-09,2880.340087890625,139.9446193869866,139944.6193869866
2018-10-10,2785.679931640625,135.34544736795596,135345.44736795596
2018-10-11,2728.3701171875,132.56098444828214,132560.98444828214
2018-10-12,2767.1298828125,134.44417201725142,134444.17201725143
2018-10-15,2750.7900390625,133.65028200959222,133650.28200959222
2018-10-16,2809.919921875,136.52317503336442,136523.17503336442
2018-10-17,2809.2099609375,136.48868076874763,136488.68076874764
2018-10-18,2768.780029296875,134.52434627259697,134524.34627259697
2018-10-19,2767.780029296875,134.47576012821239,134475.7601282124
2018-10-22,2755.8798828125,133.89757789292474,133897.57789292475
2018-10-23,2740.68994140625,133.15955720656717,133159.55720656717
2018-10-24,2656.10009765625,129.04966284465945,129049.66284465946
2018-10-25,2705.570068359375,131.4532179839431,131453.2179839431
2018-10-26,2658.68994140625,129.1754933670305,129175.4933670305
2018-10-29,2641.25,128.32815385580756,128328.15385580756
2018-10-30,2682.6298828125,130.33864281675324,130338.64281675324
2018-10-31,2711.739990234375,131.7529906990035,131752.9906990035
2018-11-01,2740.3701171875,133.14401818089726,133144.01818089726
2018-11-02,2723.06005859375,132.30298917475557,132302.98917475558
2018-11-05,2738.31005859375,133.04392787662061,133043.9278766206
2018-11-06,2755.449951171875,133.8766891721578,133876.68917215778
2018-11-07,2813.889892578125,136.71606060314906,136716.06060314906
2018-11-08,2806.830078125,136.3730514388011,136373.0514388011
2018-11-09,2781.010009765625,135.11855386947244,135118.55386947244
2018-11-12,2726.219970703125,132.45651712074428,132456.51712074428
2018-11-13,2722.179931640625,132.26022719953426,132260.22719953425
2018-11-14,2701.580078125,131.25935974232263,131259.35974232262
2018-11-15,2730.199951171875,132.64988902644683,132649.88902644682
2018-11-16,2736.27001953125,132.94481024417976,132944.81024417977
2018-11-19,2690.72998046875,130.73219533100914,130732.19533100913
2018-11-20,2641.889892578125,128.359243768999,128359.24376899899
2018-11-21,2649.929931640625,128.74987826774736,128749.87826774736
2018-11-23,2632.56005859375,127.90594310794985,127905.94310794985
2018-11-26,2673.449951171875,129.89262533262115,129892.62533262114
2018-11-27,2682.169921875,130.3162950882326,130316.29508823261
2018-11-28,2743.7900390625,133.31017899890006,133310.17899890005
2018-11-29,2737.800048828125,133.0191484685104,133019.1484685104
2018-11-30,2760.169921875,134.1060143502309,134106.01435023092
2018-12-03,2790.3701171875,135.57332540012695,135573.32540012695
2018-12-04,2700.06005859375,131.1855078539099,131185.50785390992
2018-12-06,2695.949951171875,130.9858135812745,130985.8135812745
2018-12-07,2633.080078125,127.93120885197797,127931.20885197796
2018-12-10,2637.719970703125,128.15664334270775,128156.64334270776
2018-12-11,2636.780029296875,128.11097521383064,128110.97521383064
2018-12-12,2651.070068359375,128.80527311498273,128805.27311498273
2018-12-13,2650.5400390625,128.7795210350367,128779.52103503671
2018-12-14,2599.949951171875,126.32154372035353,126321.54372035353
2018-12-17,2545.93994140625,123.69740558766757,123697.40558766757
2018-12-18,2546.159912109375,123.70809311600999,123708.09311600999
2018-12-19,2506.9599609375,121.80351862850425,121803.51862850424
2018-12-20,2467.419921875,119.88242058164116,119882.42058164116
2018-12-21,2416.6201171875,117.41425393638514,117414.25393638514
2018-12-24,2351.10009765625,114.23088880735844,114230.88880735844
2018-12-26,2467.699951171875,119.89602612549103,119896.02612549103
2018-12-27,2488.830078125,120.92265752450035,120922.65752450035
2018-12-28,2485.739990234375,120.77252206808538,120772.52206808538
2018-12-31,2506.85009765625,121.79818079525886,121798.18079525886
2019-01-02,2510.030029296875,121.95268141308343,121952.68141308342
2019-01-03,2447.889892578125,118.93353175838783,118933.53175838783
2019-01-04,2531.93994140625,123.01719956628325,123017.19956628325
2019-01-07,2549.68994140625,123.8796036291098,123879.6036291098
2019-01-08,2574.409912109375,125.08065169487475,125080.65169487474
2019-01-09,2584.9599609375,125.59323789050254,125593.23789050254
2019-01-10,2596.639892578125,126.16072073559612,126160.72073559611
2019-01-11,2596.260009765625,126.14226369441877,126142.26369441877
2019-01-14,2582.610107421875,125.47906756830973,125479.06756830974
2019-01-15,2610.300048828125,126.82441505947473,126824.41505947473
2019-01-16,2616.10009765625,127.1062170692757,127106.2170692757
2019-01-17,2635.9599609375,128.0711312541168,128071.1312541168
2019-01-18,2670.7099609375,129.75949977148142,129759.49977148141
2019-01-22,2632.89990234375,127.92245480545554,127922.45480545555
2019-01-23,2638.699951171875,128.20425681525654,128204.25681525654
2019-01-24,2642.330078125,128.38063068753547,128380.63068753548
2019-01-25,2664.760009765625,129.47041458476343,129470.41458476344
2019-01-28,2643.85009765625,128.4544825759482,128454.48257594819
2019-01-29,2640.0,128.26742117532683,128267.42117532683
2019-01-30,2681.050048828125,130.26188477468472,130261.88477468472
2019-01-31,2704.10009765625,131.38179777511994,131381.79777511992
2019-02-01,2706.530029296875,131.49985878465603,131499.85878465604
2019-02-04,2724.8701171875,132.39093294293608,132390.93294293608
2019-02-05,2737.699951171875,133.0142851093313,133014.2851093313
2019-02-06,2731.610107421875,132.71840308161416,132718.40308161415
2019-02-07,2706.050048828125,131.47653838429954,131476.53838429955
2019-02-08,2707.8798828125,131.56544296246423,131565.44296246424
2019-02-11,2709.800048828125,131.65873642574178,131658.73642574178
2019-02-12,2744.72998046875,133.35584712777717,133355.84712777718
2019-02-13,2753.030029296875,133.75911449853965,133759.11449853965
2019-02-14,2745.72998046875,133.40443327216175,133404.43327216175
2019-02-15,2775.60009765625,134.85570709861835,134855.70709861835
2019-02-19,2779.760009765625,135.05782118899168,135057.8211889917
2019-02-20,2784.699951171875,135.29783389540717,135297.83389540715
2019-02-21,2774.8798828125,134.820714636232,134820.714636232
2019-02-22,2792.669921875,135.68506404273018,135685.06404273017
2019-02-25,2796.110107421875,135.85220939442044,135852.20939442044
2019-02-26,2793.89990234375,135.7448240513751,135744.8240513751
2019-02-27,2792.3798828125,135.67097216296239,135670.9721629624
2019-02-28,2784.489990234375,135.28763270298268,135287.63270298266
2019-03-01,2803.68994140625,136.22048430279654,136220.48430279654
2019-03-04,2792.81005859375,135.69187274558095,135691.87274558094
2019-03-05,2789.64990234375,135.5383329377406,135538.3329377406
2019-03-06,2771.449951171875,134.6540674823113,134654.06748231128
2019-03-07,2748.929931640625,133.55990656182212,133559.9065618221
2019-03-08,2743.070068359375,133.27519839836535,133275.19839836535
2019-03-11,2783.300048828125,135.2298180380094,135229.8180380094
2019-03-12,2791.52001953125,135.62919472142855,135629.19472142856
2019-03-13,2810.919921875,136.571761177749,136571.76117774902
2019-03-14,2808.47998046875,136.453213832295,136453.213832295
2019-03-15,2822.47998046875,137.1334198536793,137133.4198536793
2019-03-18,2832.93994140625,137.6416290260459,137641.6290260459
2019-03-19,2832.570068359375,137.62365832078646,137623.65832078646
2019-03-20,2824.22998046875,137.21844560635233,137218.44560635232
2019-03-21,2854.8798828125,138.7076061869995,138707.6061869995
2019-03-22,2800.7099609375,136.07569854147857,136075.69854147857
2019-03-25,2798.360107421875,135.96152821928578,135961.52821928577
2019-03-26,2818.4599609375,136.93810260430513,136938.10260430514
2019-03-27,2805.3701171875,136.30211756589586,136302.11756589587
2019-03-28,2815.43994140625,136.79137149931552,136791.37149931552
2019-03-29,2834.39990234375,137.71256289895112,137712.56289895112
2019-04-01,2867.18994140625,139.3057044712182,139305.7044712182
2019-04-02,2867.239990234375,139.3081361508078,139308.1361508078
2019-04-03,2873.39990234375,139.6074225299503,139607.4225299503
2019-04-04,2879.389892578125,139.89845306033993,139898.45306033993
2019-04-05,2892.739990234375,140.54708283261493,140547.08283261492
2019-04-08,2895.77001953125,140.69430027352243,140694.30027352244
2019-04-09,2878.199951171875,139.84063839536668,139840.6383953667
2019-04-10,2888.2099609375,140.32698617513051,140326.98617513053
2019-04-11,2888.320068359375,140.33233587022755,140332.33587022754
2019-04-12,2907.409912109375,141.25983777494437,141259.83777494438
2019-04-15,2905.580078125,141.17093319677969,141170.9331967797
2019-04-16,2907.06005859375,141.24283974152075,141242.83974152076
2019-04-17,2900.449951171875,140.92168010792386,140921.68010792386
2019-04-18,2905.030029296875,141.14420844499784,141144.20844499784
2019-04-22,2907.969970703125,141.28704886264413,141287.04886264412
2019-04-23,2933.679931640625,142.53619673687578,142536.19673687578
2019-04-24,2927.25,142.22379114980131,142223.7911498013
2019-04-25,2926.169921875,142.17131431807343,142171.31431807342
2019-04-26,2939.8798828125,142.83742845968993,142837.42845968992
2019-04-29,2943.030029296875,142.99048193161238,142990.4819316124
2019-04-30,2945.830078125,143.1265255082596,143126.5255082596
2019-05-01,2923.72998046875,142.05276697261942,142052.76697261943
2019-05-02,2917.52001953125,141.75104891388736,141751.04891388735
2019-05-03,2945.639892578125,143.11728512581925,143117.28512581924
2019-05-06,2932.469970703125,142.47740940006668,142477.40940006668
2019-05-07,2884.050048828125,140.1248720847572,140124.8720847572
2019-05-08,2879.419921875,139.89991206809367,139899.91206809366
2019-05-09,2870.719970703125,139.47721498431804,139477.21498431804
2019-05-10,2881.39990234375,139.99611168502705,139996.11168502705
2019-05-13,2811.8701171875,136.6179275043957,136617.92750439572
2019-05-14,2834.409912109375,137.71304923486903,137713.04923486905
2019-05-15,2850.9599609375,138.51715229680443,138517.15229680442
2019-05-16,2876.320068359375,139.74930213761243,139749.30213761242
2019-05-17,2859.530029296875,138.93353887549884,138933.53887549884
2019-05-20,2840.22998046875,137.99582391650586,137995.82391650585
2019-05-21,2864.360107421875,139.16821374866893,139168.21374866893
2019-05-22,2856.27001953125,138.775147570331,138775.147570331
2019-05-23,2822.239990234375,137.12175965350107,137121.75965350107
2019-05-24,2826.06005859375,137.3073620463687,137307.36204636868
2019-05-28,2802.389892578125,136.15731994272625,136157.31994272626
2019-05-29,2783.02001953125,135.21621249415952,135216.21249415952
2019-05-30,2788.860107421875,135.49995984763214,135499.95984763216
2019-05-31,2752.06005859375,133.71198736190877,133711.98736190877
2019-06-03,2744.449951171875,133.3422415839273,133342.2415839273
2019-06-04,2803.27001953125,136.20008191794756,136200.08191794757
2019-06-05,2826.14990234375,137.31172720777823,137311.72720777823
2019-06-06,2843.489990234375,138.1542152216737,138154.2152216737
2019-06-07,2873.340087890625,139.60451637629447,139604.51637629446
2019-06-10,2886.72998046875,140.25507963038945,140255.07963038946
2019-06-11,2885.719970703125,140.20600715008692,140206.00715008692
2019-06-12,2879.840087890625,139.92032631479432,139920.32631479434
2019-06-13,2891.639892578125,140.4936333290512,140493.6333290512
2019-06-14,2886.97998046875,140.26722616648559,140267.22616648558
2019-06-17,2889.669921875,140.39792004803576,140397.92004803577
2019-06-18,2917.75,141.76222277814767,141762.22277814767
2019-06-19,2926.4599609375,142.18540619784122,142185.40619784122
2019-06-20,2954.179931640625,143.53221269675996,143532.21269675996
2019-06-21,2950.4599609375,143.35147366307146,143351.47366307146
2019-06-24,2945.35009765625,143.1032051079031,143103.2051079031
2019-06-25,2917.3798828125,141.74424021103658,141744.24021103658
2019-06-26,2913.780029296875,141.569337208363,141569.33720836302
2019-06-27,2924.919921875,142.11058163759267,142110.58163759267
2019-06-28,2941.760009765625,142.92877657929583,142928.77657929584
2019-07-01,2964.330078125,144.02536917937456,144025.36917937457
