date,adjusted,normalized,investment_value
2018-11-05,7328.85009765625,155.0485423955584,155048.5423955584
2018-11-06,7375.9599609375,156.0451947403168,156045.1947403168
2018-11-07,7570.75,160.16615658663335,160166.15658663335
2018-11-08,7530.8798828125,159.32266770738352,159322.66770738352
2018-11-09,7406.89990234375,156.6997575643507,156699.7575643507
2018-11-12,7200.8701171875,152.34100858560404,152341.00858560405
2018-11-13,7200.8701171875,152.34100858560404,152341.00858560405
2018-11-14,7136.39013671875,150.97687548802972,150976.8754880297
2018-11-15,7259.02978515625,153.5714296782183,153571.4296782183
2018-11-16,7247.8701171875,153.33533667193257,153335.33667193257
2018-11-19,7028.47998046875,148.69393720804084,148693.93720804085
2018-11-20,6908.81982421875,146.16241690646987,146162.41690646988
2018-11-21,6972.25,147.50434042349227,147504.34042349228
2018-11-23,6938.97998046875,146.80048266067055,146800.48266067056
2018-11-26,7081.85009765625,149.82303096315098,149823.030963151
2018-11-27,7082.7001953125,149.84101555837933,149841.01555837932
2018-11-28,7291.58984375,154.26026756656444,154260.26756656443
2018-11-29,7273.080078125,153.86867650630282,153868.6765063028
2018-11-30,7330.5400390625,155.0842946552283,155084.2946552283
2018-12-03,7441.509765625,157.43196094997919,157431.9609499792
2018-12-04,7158.43017578125,151.4431527191706,151443.1527191706
2018-12-06,7188.259765625,152.07422503800677,152074.22503800679
2018-12-07,6969.25,147.4408726733011,147440.8726733011
2018-12-10,7020.52001953125,148.52553693726992,148525.5369372699
2018-12-11,7031.830078125,148.76481159509518,148764.81159509518
2018-12-12,7098.31005859375,150.1712565261303,150171.25652613028
2018-12-13,7070.330078125,149.57931438921537,149579.31438921537
2018-12-14,6910.66015625,146.2013508176793,146201.3508176793
2018-12-17,6753.72998046875,142.881349086365,142881.349086365
2018-12-18,6783.91015625,143.5198383721018,143519.83837210177
2018-12-19,6636.830078125,140.40822448658938,140408.22448658937
2018-12-20,6528.41015625,138.114501647486,138114.501647486
2018-12-21,6332.990234375,133.98021405283836,133980.21405283836
2018-12-24,6192.919921875,131.016898185188,131016.89818518801
2018-12-26,6554.35986328125,138.66349148861727,138663.49148861726
2018-12-27,6579.490234375,139.19514752688056,139195.14752688055
2018-12-28,6584.52001953125,139.30155724281798,139301.55724281797
2018-12-31,6635.27978515625,140.37542661763482,140375.4266176348
2019-01-02,6665.93994140625,141.0240703302007,141024.0703302007
2019-01-03,6463.5,136.74126778690413,136741.26778690412
2019-01-04,6738.85986328125,142.56675812537506,142566.75812537505
2019-01-07,6823.47021484375,144.3567676775607,144356.7676775607
2019-01-08,6897.0,145.9123576895301,145912.3576895301
2019-01-09,6957.080078125,147.1834068194982,147183.4068194982
2019-01-10,6986.06982421875,147.79671147389283,147796.71147389282
2019-01-11,6971.47998046875,147.48804995440838,147488.04995440837
2019-01-14,6905.919921875,146.10106681395922,146101.06681395922
2019-01-15,7023.830078125,148.59556426125204,148595.56426125203
2019-01-16,7034.68994140625,148.8253146245336,148825.3146245336
2019-01-17,7084.4599609375,149.87824501340683,149878.24501340682
2019-01-18,7157.22998046875,151.41776148707913,151417.76148707914
2019-01-22,7020.35986328125,148.52214868498106,148522.14868498108
2019-01-23,7025.77001953125,148.63660550010448,148636.6055001045
2019-01-24,7073.4599609375,149.64552992937251,149645.5299293725
2019-01-25,7164.85986328125,151.57917865252307,151579.17865252306
2019-01-28,7085.68017578125,149.9040597770344,149904.05977703442
2019-01-29,7028.2900390625,148.68991882346657,148689.91882346658
2019-01-30,7183.080078125,151.96464400056732,151964.64400056732
2019-01-31,7281.740234375,154.0518900508,154051.89005080002
2019-02-01,7263.8701171875,153.67383133961889,153673.8313396189
2019-02-04,7347.5400390625,155.443945239645,155443.945239645
2019-02-05,7402.080078125,156.5977897645237,156597.7897645237
2019-02-06,7375.27978515625,156.03080499812665,156030.80499812667
2019-02-07,7288.35009765625,154.19172776797745,154191.72776797746
2019-02-08,7298.2001953125,154.40011561377932,154400.11561377932
2019-02-11,7307.89990234375,154.60532180804168,154605.32180804168
2019-02-12,7414.6201171875,156.86308578672583,156863.08578672583
2019-02-13,7420.3798828125,156.98493890867493,156984.93890867493
2019-02-14,7426.9501953125,157.1239398928176,157123.93989281758
2019-02-15,7472.41015625,158.08568704097834,158085.68704097834
2019-02-19,7486.77001953125,158.38948311281632,158389.48311281632
2019-02-20,7489.06982421875,158.4381375892812,158438.13758928122
2019-02-21,7459.7099609375,157.81700276648735,157817.00276648736
2019-02-22,7527.5400390625,159.25201025111596,159252.01025111595
2019-02-25,7554.4599609375,159.8215258766922,159821.5258766922
2019-02-26,7549.2998046875,159.71235804075135,159712.35804075137
2019-02-27,7554.509765625,159.82257954051374,159822.57954051375
2019-02-28,7532.52978515625,159.35757290398115,159357.57290398114
2019-03-01,7595.35009765625,160.68659420420852,160686.59420420852
2019-03-04,7577.56982421875,160.31043621992112,160310.4362199211
2019-03-05,7576.35986328125,160.28483838708036,160284.83838708035
2019-03-06,7505.919921875,158.79461685219587,158794.61685219588
2019-03-07,7421.4599609375,157.00778895154974,157007.78895154974
2019-03-08,7408.14013671875,156.7259958595144,156725.9958595144
2019-03-11,7558.06005859375,159.89768924292912,159897.6892429291
2019-03-12,7591.02978515625,160.59519403270923,160595.19403270923
2019-03-13,7643.41015625,161.7033488018758,161703.34880187578
2019-03-14,7630.91015625,161.43889984274585,161438.89984274586
2019-03-15,7688.52978515625,162.6578959139227,162657.8959139227
2019-03-18,7714.47998046875,163.20689608509142,163206.8960850914
2019-03-19,7723.9501953125,163.40724716174472,163407.24716174472
2019-03-20,7728.97021484375,163.51345027693282,163513.45027693282
2019-03-21,7838.9599609375,165.84038418648942,165840.38418648942
2019-03-22,7642.669921875,161.6876884650773,161687.68846507728
2019-03-25,7637.5400390625,161.57916109145935,161579.16109145936
2019-03-26,7691.52001953125,162.72115706336456,162721.15706336455
2019-03-27,7643.3798828125,161.70270833955286,161702.70833955286
2019-03-28,7669.169921875,162.24832025843276,162248.32025843277
2019-03-29,7729.31982421875,163.52084658375847,163520.84658375848
2019-04-01,7828.91015625,165.62777135536393,165627.77135536392
2019-04-02,7848.68994140625,166.04623084307462,166046.23084307462
2019-04-03,7895.5498046875,167.03759420865043,167037.59420865044
2019-04-04,7891.77978515625,166.95783598937535,166957.83598937537
2019-04-05,7938.68994140625,167.95026334881013,167950.2633488101
2019-04-08,7953.8798828125,168.27162048434033,168271.62048434032
2019-04-09,7909.27978515625,167.32806453215724,167328.06453215724
2019-04-10,7964.240234375,168.4908032192942,168490.8032192942
2019-04-11,7947.35986328125,168.13368349405667,168133.68349405666
2019-04-12,7984.16015625,168.91222742775767,168912.22742775767
2019-04-15,7976.009765625,168.73979844237496,168739.79844237497
2019-04-16,8000.22998046875,169.2521992908016,169252.1992908016
2019-04-17,7996.080078125,169.16440430237796,169164.40430237795
2019-04-18,7998.06005859375,169.20629260430263,169206.29260430264
2019-04-22,8015.27001953125,169.57038510482974,169570.38510482974
2019-04-23,8120.81982421875,171.80338798370786,171803.38798370786
2019-04-24,8102.009765625,171.40544395040467,171405.44395040467
2019-04-25,8118.68017578125,171.7581217595318,171758.12175953182
2019-04-26,8146.39990234375,172.34455798647735,172344.55798647736
2019-04-29,8161.85009765625,172.67142103197693,172671.42103197693
2019-04-30,8095.39013671875,171.26539963247794,171265.39963247793
2019-05-01,8049.64013671875,170.2975164420624,170297.5164420624
2019-05-02,8036.77001953125,170.0252373145332,170025.2373145332
2019-05-03,8164.0,172.7169041869398,172716.9041869398
2019-05-06,8123.2900390625,171.85564764324843,171855.64764324843
2019-05-07,7963.759765625,168.48063846242763,168480.63846242763
2019-05-08,7943.31982421875,168.04821276406287,168048.21276406286
2019-05-09,7910.58984375,167.35578002267857,167355.78002267858
2019-05-10,7916.93994140625,167.49012215992408,167490.1221599241
2019-05-13,7647.02001953125,161.779718768862,161779.71876886202
2019-05-14,7734.490234375,163.6302313504861,163630.2313504861
2019-05-15,7822.14990234375,165.48475198664698,165484.751986647
2019-05-16,7898.0498046875,167.0904840004764,167090.4840004764
2019-05-17,7816.27978515625,165.36056427623058,165360.56427623058
2019-05-20,7702.3798828125,162.95090742664615,162950.90742664615
2019-05-21,7785.72021484375,164.7140485513827,164714.0485513827
2019-05-22,7750.83984375,163.97612232499804,163976.12232499805
2019-05-23,7628.27978515625,161.38325193091643,161383.25193091642
2019-05-24,7637.009765625,161.5679426707713,161567.9426707713
2019-05-28,7607.35009765625,160.94046520497324,160940.46520497324
2019-05-29,7547.31005859375,159.67026313807736,159670.26313807737
2019-05-30,7567.72021484375,160.10205870415672,160102.05870415672
2019-05-31,7453.14990234375,157.67821871313146,157678.21871313147
2019-06-03,7333.02001953125,155.13676091551815,155136.76091551816
2019-06-04,7527.1201171875,159.2431264188952,159243.1264188952
2019-06-05,7575.47998046875,160.2662236595666,160266.2236595666
2019-06-06,7615.5498046875,161.11393752414,161113.93752414
2019-06-07,7742.10009765625,163.7912249843939,163791.2249843939
2019-06-10,7823.169921875,165.50633143491348,165506.33143491347
2019-06-11,7822.56982421875,165.49363581886774,165493.63581886774
2019-06-12,7792.72021484375,164.86213996849546,164862.13996849547
2019-06-13,7837.1298828125,165.80166720606678,165801.66720606678
2019-06-14,7796.66015625,164.94549304080869,164945.49304080868
2019-06-17,7845.02001953125,165.9685902814801,165968.59028148008
2019-06-18,7953.8798828125,168.27162048434033,168271.62048434032
2019-06-19,7987.31982421875,168.97907310020022,168979.0731002002
2019-06-20,8051.33984375,170.3334753024816,170333.4753024816
2019-06-21,8031.7099609375,169.9181871362729,169918.1871362729
2019-06-24,8005.7001953125,169.36792670053336,169367.92670053337
2019-06-25,7884.72021484375,166.80848430769174,166808.48430769175
2019-06-26,7909.97021484375,167.3426712051342,167342.6712051342
2019-06-27,7967.759765625,168.5652621293492,168565.2621293492
2019-06-28,8006.240234375,169.37935172197075,169379.35172197074
2019-07-01,8091.16015625,171.17591051790987,171175.91051790986
2019-07-02,8109.08984375,171.55522949366184,171555.22949366184
2019-07-03,8170.22998046875,172.84870513496867,172848.70513496868
2019-07-05,8161.7900390625,172.67015043736862,172670.15043736863
2019-07-08,8098.3798828125,171.3286504518823,171328.6504518823
2019-07-09,8141.72998046875,172.2457615081524,172245.7615081524
2019-07-10,8202.5302734375,173.53204744338285,173532.04744338285
2019-07-11,8196.0400390625,173.39474058538462,173394.74058538463
2019-07-12,8244.1396484375,174.41233191608663,174412.33191608664
2019-07-15,8258.1904296875,174.70958907420862,174709.58907420863
2019-07-16,8222.7998046875,173.960867958672,173960.867958672
2019-07-17,8185.2099609375,173.16562035438847,173165.62035438846
2019-07-18,8207.240234375,173.63169098478005,173631.69098478006
2019-07-19,8146.490234375,172.34646904340858,172346.46904340858
2019-07-22,8204.1396484375,173.56609524687084,173566.09524687086
2019-07-23,8251.400390625,174.56593957320624,174565.93957320624
2019-07-24,8321.5,176.04896107197692,176048.96107197693
2019-07-25,8238.5400390625,174.29386704642639,174293.8670464264
2019-07-26,8330.2099609375,176.23322828029563,176233.22828029565
2019-07-29,8293.330078125,175.4530005504877,175453.0005504877
2019-07-30,8273.6103515625,175.0358116573853,175035.8116573853
2019-07-31,8175.419921875,172.95850310319491,172958.5031031949
2019-08-01,8111.1201171875,171.59818178944553,171598.18178944555
2019-08-02,8004.06982421875,169.33343470543434,169333.43470543434
2019-08-05,7726.0400390625,163.45145972209926,163451.45972209927
2019-08-06,7833.27001953125,165.72000825989795,165720.00825989796
2019-08-07,7862.830078125,166.3453783980529,166345.3783980529
2019-08-08,8039.16015625,170.07580284792937,170075.80284792936
2019-08-09,7959.14013671875,168.38290597796168,168382.9059779617
2019-08-12,7863.41015625,166.35765048256252,166357.65048256252
2019-08-13,8016.35986328125,169.59344174845387,169593.44174845386
2019-08-14,7773.93994140625,164.46482606747765,164464.82606747764
2019-08-15,7766.6201171875,164.30996847582466,164309.96847582466
2019-08-16,7895.990234375,167.04691190244478,167046.9119024448
2019-08-19,8002.81005859375,169.306783208772,169306.78320877202
2019-08-20,7948.56005859375,168.15907472614813,168159.07472614813
2019-08-21,8020.2099609375,169.6748940938734,169674.89409387342
2019-08-22,7991.39013671875,169.0651842925169,169065.1842925169
2019-08-23,7751.77001953125,163.99580104637081,163995.80104637082
2019-08-26,7853.740234375,166.15307442058563,166153.07442058562
2019-08-27,7826.9501953125,165.58630658497535,165586.30658497533
2019-08-28,7856.8798828125,166.2194965614921,166219.4965614921
2019-08-29,7973.39013671875,168.68437779136983,168684.37779136983
2019-08-30,7962.8798828125,168.46202373491388,168462.02373491388
2019-09-03,7874.16015625,166.58507658741428,166585.07658741428
2019-09-04,7976.8798828125,168.7582065691394,168758.20656913938
2019-09-05,8116.830078125,171.71898124757308,171718.98124757307
2019-09-06,8103.06982421875,171.42787046174337,171427.87046174335
2019-09-09,8087.43994140625,171.09720596245631,171097.20596245633
2019-09-10,8084.16015625,171.0278191007971,171027.8191007971
2019-09-11,8169.68017578125,172.83707351278193,172837.07351278194
2019-09-12,8194.4697265625,173.36151918489392,173361.51918489393
2019-09-13,8176.7099609375,172.9857950621801,172985.7950621801
2019-09-16,8153.5400390625,172.49561412434286,172495.61412434286
2019-09-17,8186.02001953125,173.18275788654458,173182.75788654457
2019-09-18,8177.39013671875,173.00018480437026,173000.18480437028
2019-09-19,8182.8798828125,173.11632541560064,173116.32541560064
2019-09-20,8117.669921875,171.73674891201463,171736.74891201462
2019-09-23,8112.4599609375,171.62652741225227,171626.52741225227
2019-09-24,7993.6298828125,169.1125681743735,169112.5681743735
2019-09-25,8077.3798828125,170.88437620054404,170884.37620054404
2019-09-26,8030.66015625,169.895977555721,169895.977555721
2019-09-27,7939.6298828125,167.97014867093222,167970.14867093222
2019-09-30,7999.33984375,169.23336763250109,169233.3676325011
2019-10-01,7908.68017578125,167.31537924614898,167315.37924614898
2019-10-02,7785.25,164.70410072530294,164704.10072530294
2019-10-03,7872.259765625,166.54487208159657,166544.87208159658
2019-10-04,7982.47021484375,168.87647516808778,168876.47516808778
2019-10-07,7956.2900390625,168.32260954927258,168322.60954927257
2019-10-08,7823.77978515625,165.51923365170853,165519.23365170852
2019-10-09,7903.740234375,167.2108702571053,167210.8702571053
2019-10-10,7950.77978515625,168.20603507646862,168206.03507646863
2019-10-11,8057.0400390625,170.45406815985982,170454.0681598598
2019-10-14,8048.64990234375,170.2765671260813,170276.5671260813
2019-10-15,8148.7099609375,172.39342939372906,172393.42939372908
2019-10-16,8124.18017578125,171.87447930154897,171874.47930154897
2019-10-17,8156.85009765625,172.56564144832495,172565.64144832495
2019-10-18,8089.5400390625,171.14163545359762,171141.6354535976
2019-10-21,8162.990234375,172.69554166946008,172695.54166946007
2019-10-22,8104.2998046875,171.45389182612027,171453.89182612026
2019-10-23,8119.7900390625,171.78160193469205,171781.60193469204
2019-10-24,8185.7998046875,173.1780990396474,173178.0990396474
2019-10-25,8243.1201171875,174.39076279785758,174390.76279785758
2019-10-28,8325.990234375,176.14395609651436,176143.95609651436
2019-10-29,8276.849609375,175.10434112593484,175104.34112593485
2019-10-30,8303.98046875,175.67831932769639,175678.31932769637
2019-10-31,8292.3603515625,175.4324850960802,175432.4850960802
2019-11-01,8386.400390625,177.4219883318095,177421.9883318095
2019-11-04,8433.2001953125,178.41208110277697,178412.08110277695
2019-11-05,8434.6796875,178.44338111629895,178443.38111629896
2019-11-06,8410.6298828125,177.934585450948,177934.58545094798
2019-11-07,8434.51953125,178.43999286401012,178439.99286401013
2019-11-08,8475.3095703125,179.3029435338459,179302.94353384592
2019-11-11,8464.2802734375,179.0696086475636,179069.6086475636
2019-11-12,8486.08984375,179.5310101010205,179531.0101010205
2019-11-13,8482.099609375,179.44659303484826,179446.59303484825
2019-11-14,8479.01953125,179.38143115851267,179381.43115851266
2019-11-15,8540.830078125,180.6890899412603,180689.08994126032
2019-11-18,8549.9404296875,180.88182778030117,180881.82778030116
2019-11-19,8570.66015625,181.32017259013398,181320.17259013397
2019-11-20,8526.73046875,180.39079977939173,180390.79977939173
2019-11-21,8506.2099609375,179.95666962484506,179956.66962484506
2019-11-22,8519.8798828125,180.24586935374356,180245.86935374356
2019-11-25,8632.490234375,182.62824457438026,182628.24457438025
2019-11-26,8647.9296875,182.95488035905558,182954.8803590556
2019-11-27,8705.1796875,184.16605659187067,184166.05659187067
2019-11-29,8665.4697265625,183.32595596490967,183325.95596490966
2019-12-02,8567.990234375,181.26368794526982,181263.68794526983
2019-12-03,8520.6396484375,180.26194289204068,180261.94289204068
2019-12-04,8566.669921875,181.23575552396173,181235.75552396174
2019-12-05,8570.7001953125,181.32101965320618,181321.01965320617
2019-12-06,8656.5302734375,183.13683363898193,183136.83363898192
2019-12-09,8621.830078125,182.40271919642225,182402.71919642226
2019-12-10,8616.1796875,182.28318000286555,182283.18000286556
2019-12-11,8654.0498046875,183.08435704865457,183084.35704865458
2019-12-12,8717.3203125,184.4229026434256,184422.9026434256
2019-12-13,8734.8798828125,184.79439145077836,184794.39145077838
2019-12-16,8814.23046875,186.47312583938012,186473.1258393801
2019-12-17,8823.3603515625,186.66627687991962,186666.27687991963
2019-12-18,8827.740234375,186.75893731598975,186758.93731598975
2019-12-19,8887.2197265625,188.01728049987466,188017.28049987467
2019-12-20,8924.9599609375,188.8157097556977,188815.7097556977
2019-12-23,8945.650390625,189.25343476328254,189253.43476328254
2019-12-24,8952.8798828125,189.40638129800433,189406.38129800433
2019-12-26,9022.3896484375,190.87692411151608,190876.92411151607
2019-12-27,9006.6201171875,190.5433052215137,190543.3052215137
2019-12-30,8945.990234375,189.2606244693589,189260.6244693589
2019-12-31,8972.599609375,189.8235701911067,189823.5701911067
2020-01-02,9092.1904296875,192.35362362735754,192353.62362735753
2020-01-03,9020.76953125,190.84264904720382,190842.64904720383
2020-01-06,9071.4697265625,191.9152581574498,191915.2581574498
2020-01-07,9068.580078125,191.85412499572593,191854.12499572593
2020-01-08,9129.240234375,193.13744621020365,193137.44621020366
2020-01-09,9203.4296875,194.70699210278966,194706.99210278966
2020-01-10,9178.8603515625,194.18720527757483,194187.20527757483
2020-01-13,9273.9296875,196.19848423228245,196198.48423228244
2020-01-14,9251.330078125,195.7203687782055,195720.3687782055
2020-01-15,9258.7001953125,195.87629036371752,195876.2903637175
2020-01-16,9357.1298828125,197.95866063626625,197958.66063626626
2020-01-17,9388.9404296875,198.6316419171021,198631.6419171021
2020-01-21,9370.8095703125,198.2480669659141,198248.0669659141
2020-01-22,9383.76953125,198.522246820337,198522.246820337
2020-01-23,9402.48046875,198.9180938560346,198918.0938560346
2020-01-24,9314.91015625,197.06546361672997,197065.46361672998
2020-01-27,9139.3095703125,193.35047224282778,193350.4722428278
2020-01-28,9269.6796875,196.1085715861783,196108.5715861783
2020-01-29,9275.16015625,196.2245159266968,196224.5159266968
2020-01-30,9298.9296875,196.72738215054233,196727.38215054234
2020-01-31,9150.9404296875,193.5965337352682,193596.5337352682
2020-02-03,9273.400390625,196.1872864716693,196187.2864716693
2020-02-04,9467.9697265625,200.3035791410512,200303.5791410512
2020-02-05,9508.6796875,201.16483568474254,201164.83568474255
2020-02-06,9572.150390625,202.5076165948746,202507.6165948746
2020-02-07,9520.509765625,201.4151118324691,201415.11183246912
2020-02-10,9628.3896484375,203.69740965013509,203697.4096501351
2020-02-11,9638.9404296875,203.92062109970067,203920.62109970066
2020-02-12,9725.9599609375,205.76159905674362,205761.5990567436
2020-02-13,9711.9697265625,205.4656228232674,205465.62282326742
2020-02-14,9731.1796875,205.8720271572553,205872.0271572553
2020-02-18,9732.740234375,205.90504195699668,205905.0419569967
2020-02-19,9817.1796875,207.69143599606923,207691.43599606922
2020-02-20,9750.9697265625,206.29070357575281,206290.70357575282
2020-02-21,9576.58984375,202.6015372955156,202601.53729551562
2020-02-24,9221.2802734375,195.08463761247216,195084.63761247217
2020-02-25,8965.6103515625,189.67570603481823,189675.70603481823
2020-02-26,8980.7802734375,189.9966396388123,189996.6396388123
2020-02-27,8566.48046875,181.2317474694249,181231.7474694249
2020-02-28,8567.3701171875,181.25056879768798,181250.56879768797
2020-03-02,8952.169921875,189.39136142352874,189391.36142352872
2020-03-03,8684.08984375,183.71988161363862,183719.88161363863
2020-03-04,9018.08984375,190.78595780159034,190785.95780159035
2020-03-05,8738.58984375,184.87287907544513,184872.87907544512
2020-03-06,8575.6201171875,181.42510511071373,181425.10511071372
2020-03-09,7950.68017578125,168.20392774882555,168203.92774882555
2020-03-10,8344.25,176.53025817759337,176530.25817759338
2020-03-11,7952.0498046875,168.2329035039177,168232.9035039177
2020-03-12,7201.7998046875,152.36067697693935,152360.67697693934
2020-03-13,7874.8798828125,166.60030306263917,166600.30306263917
2020-03-16,6904.58984375,146.0729277919018,146072.9277919018
2020-03-17,7334.77978515625,155.17399037054565,155173.99037054565
2020-03-18,6989.83984375,147.87646969316793,147876.46969316792
2020-03-19,7150.580078125,151.27707670682952,151277.0767068295
2020-03-20,6879.52001953125,145.54255267828432,145542.55267828432
2020-03-23,6860.669921875,145.1437615819089,145143.7615819089
2020-03-24,7417.85986328125,156.93162558531284,156931.62558531284
2020-03-25,7384.2998046875,156.22163178023632,156221.63178023632
2020-03-26,7797.5400390625,164.96410776832246,164964.10776832246
2020-03-27,7502.3798828125,158.71972408056726,158719.72408056725
2020-03-30,7774.14990234375,164.46926798358805,164469.26798358804
2020-03-31,7700.10009765625,162.90267648171732,162902.67648171732
2020-04-01,7360.580078125,155.71981922021232,155719.81922021232
2020-04-02,7487.31005859375,158.4009081342537,158400.90813425372
2020-04-03,7373.080078125,155.98426817934225,155984.26817934224
